x1
0.01352150112337025
0.0132954576267416
0.0120307851634264
0.017131635655150947
0.0124457042573829
0.0116812126461828
0.01120467358685575
0.01067818667101875
0.0137600423652231
0.009577427051150566
0.009610081427698983
0.01174635705779495
0.0147408708393346
0.0209465059026364
0.0130884072928682
0.012011173231436849
0.0145856173503294
0.01262373531376685
0.01260600138180245
0.01133908004210625
0.012104329873533451
0.010734580186381099
0.01089560719623085
0.011592941279334901
0.01357562426050125
0.012920460735977099
0.01081962862266385
0.01474572446593645
0.013538634852798
0.01355627434908305
0.0124642983628473
0.012904964491732451
0.01490510110992645
0.012559147783738199
0.008438166206133375
0.0117746977833047
0.01166831686541565
0.0148574531327948
0.01095854094970885
0.011495367111404451
0.013383430151580451
0.014972504211724899
0.019877973977448102
0.0191880881524693
0.0131901225602573
0.012794292532918798
0.0119272501020351
0.011783781236031
0.009623864064390773
0.0112678908343475
0.01256524542095665
0.0121364690493166
0.0128326751741635
0.0127885133318882
0.01555759424454875
0.02006240555359145
0.0238082317641436
0.017710468473417153
0.01764238587306765
0.01690107723494535
0.01589117673268195
0.01942381303543395
0.0141560772480901
0.016073815660875047
0.0168454965520589
0.021155647198379
0.0351119464397239
0.019628386198150348
0.0182599817072681
0.01918669017065855
0.027042561328621498
0.02810810621931845
0.024159449767483097
0.01909229098519665
0.018481150408184502
0.028821777771375297
0.030469041707693448
0.02652773279311115
0.02393409293349705
0.02436227087554465
0.027575592240490998
0.0251401170181028
0.02371963468261945
0.022302555924886752
0.022389044776535902
0.02156877166047
0.02168914550237485
0.01755156305791685
0.0159243723733389
0.015512509888353749
0.0167837642746997
0.018994243814313902
0.01145273386321435
0.01298941445714015
0.0157163177192478
0.01436223078663465
0.013686087849829099
0.0162128314929177
0.0132165949174711
0.01395442580838525
0.011693214006388751
0.013061148368325951
0.0144094256963186
0.016586990176419097
0.013890311746687048
0.0119486050021466
0.013352374727877103
0.01178977868312005
0.014398812102204402
0.01619378704358205
0.0128835843999372
0.0113033536120309
0.01358114356029295
0.01289265606874545
0.0132558738786667
0.0104603089571255
0.01263482341712305
0.013684362248578849
0.011988476899744149
0.01060352938338455
0.007974870382098155
0.0108231285001618
0.008834291327327472
0.008640519338764599
0.009436394009769481
0.021808698965046253
0.01553641363559495
0.013344075472100599
0.0137441697356511
0.0117261324227645
0.0129767016933239
0.012446601391698049
0.01202773880477975
0.0112265784925398
0.0117739171624006
0.0149471278540516
0.01220392078841325
0.01650948934987565
0.015742798211060997
0.015147747408665901
0.020173056513048702
0.017314521359741597
0.0172376162260163
0.0122365985125664
0.0163148829225493
0.0175819877565208
0.01962211566985585
0.0188888641995726
0.012862169060269449
0.017013200022108703
0.016181873203627746
0.01528893950969
0.0167665288396128
0.01297345432065575
0.01832709633938515
0.01676050062373435
0.011278512356844551
0.010875458649311751
0.01368618505272505
0.01290118382318945
0.0131236009932704
0.01138567436869555
0.0116006921142956
0.014153978027104601
0.012487491715591
0.01349802570235895
0.014816097224008649
0.014662973772841748
0.0137924388172118
0.0170536432085885
0.0122471409172434
0.0147335636412503
0.012623794397709552
0.01231386471183865
0.01255611539796175
0.01324548159038835
0.01043928467069305
0.0122918857656458
0.015225417973676051
0.0141863479162018
0.0124406728914319
0.010985488722639651
0.01108898153724645
0.013020712702383249
0.01299145739113125
0.0148119440088827
0.01359443473995935
0.014246438597329901
0.01537534949504405
0.013041296652858251
0.012969027745562349
0.01747418878745865
0.011938481942050851
0.0140695472647325
0.0127936267942271
0.01216535758640365
0.0176439216839528
0.01907032835423585
0.01796881739585425
0.014423498125555151
0.01375364150915535
0.0166416918319729
0.01723594712237175
0.030386441212552753
0.01769597401420095
0.020286603127922402
0.017093413316162348
0.01576633377359985
0.01427166200245795
0.0121186798279408
0.01029948859426635
0.009672284769202405
0.01426430629969255
0.0164109533501913
0.02063084479008075
0.024168831903576552
0.0140881693332153
0.026258687174671252
0.0226823716441031
0.028721774357140503
0.030570768219527603
0.01940629212212385
0.0386005427386803
0.01777527808102765
0.012672342835993201
0.016637989536891752
0.0234286776168991
0.01782135187461735
0.0190262760721873
0.01759784524444085
0.0271267634736007
0.021758398111156853
0.04361485410374005
0.02126075346938705
0.02153364835340925
0.034939482383709156
0.02379977201394285
0.0213012185721684
0.01896752279173165
0.0201230449421178
0.0174997794790211
0.0192414969305927
0.01677304639656635
0.014564127278377501
0.01264899183351755
0.014246523807787351
0.0145939592111829
0.02307897731388995
0.0140343288213744
0.014847134865452501
0.01308481436033055
0.01407478831733735
0.012662822613744448
0.014597407271759549
0.01601249765081335
0.022577054353128997
0.024664364986398804
0.0216775371437936
0.02500556168677255
0.0269879185263996
0.02272765248201255
0.0263446353756396
0.0202954279883291
0.025271427440784047
0.0234907948173823
0.02687578621858855
0.02304621698475865
0.01712034763647325
0.01863091176301615
0.018177129960143652
0.020210858503818853
0.023470571128826098
0.0157826346118832
0.025667652798219948
0.01995857262831665
0.0206247545306756
0.01337388731922585
0.0156687759291162
0.0157063185470879
0.01393902435876855
0.0127288209593967
0.0131791866812416
0.010297581299593999
0.0115157109707929
0.0134230222658413
0.012281162034594902
0.01194100558605695
0.0119353699706262
0.013546579127684599
0.0117749454960026
0.0106891782836851
0.01041571725168045
0.01148746433765645
0.01236016806538295
0.015397471131877399
0.0119263394300667
0.0175695150779719
0.014388889424444148
0.015119200089685599
0.013019954877513902
0.01331280802804525
0.0151989587762438
0.01559392472028855
0.01477769107141695
0.018291534878596402
0.0139636156358992
0.0201900367234847
0.0168177540694887
0.017319816630985148
0.012254838630291448
0.011759667359422899
0.01677602709183375
0.01508937810277055
0.0150333729445919
0.01364838266927165
0.013861293150025551
0.012369855542402051
0.01284214299818845
0.014288260936446251
0.01204566341912785
0.010985163379168
0.009850999170350285
0.013000445538799199
0.016368726232540202
0.0138100936200048
0.013164055624207902
0.01326363849274835
0.01303687650009895
0.01749396980722835
0.0153586320389007
0.014723030998250099
0.012454880048970551
0.0138620312458426
0.01666979941741625
0.01553531509093565
0.017659620160343198
0.012927331070829549
0.0130884019167692
